FALSE##,The Amazing Spider-Man##,215000000##,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}]##",http://www.theamazingspiderman.com##,1930##,tt0948470##,en##,The Amazing Spider-Man##,"Peter Parker is an outcast high schooler abandoned by his parents as a boy, leaving him to be raised by his Uncle Ben and Aunt May. Like most teenagers, Peter is trying to figure out who he is and how he got to be the person he is today. As Peter discovers a mysterious briefcase that belonged to his father, he begins a quest to understand his parents' disappearance ? leading him directly to Oscorp and the lab of Dr. Curt Connors, his father's former partner. As Spider-Man is set on a collision course with Connors' alter ego, The Lizard, Peter will make life-altering choices to use his powers and shape his destiny to become a hero.##",31.102267##,"[{'name': 'Columbia Pictures', 'id': 5}, {'name': 'Laura Ziskin Productions', 'id': 326}, {'name': 'Marvel Entertainment', 'id': 7505}]##","[{'iso_3166_1': 'US', 'name': 'United States of America'}]##",2012-06-27##,752215857##,136##,"[{'iso_639_1': 'en', 'name': 'English'}]##",Released##,The untold story begins.##,FALSE##,6.5##,6734
FALSE##,Inside Out##,175000000##,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]##",http://movies.disney.com/inside-out##,150540##,tt2096673##,en##,Inside Out##,"Growing up can be a bumpy road, and it's no exception for Riley, who is uprooted from her Midwest life when her father starts a new job in San Francisco. Like all of us, Riley is guided by her emotions - Joy, Fear, Anger, Disgust and Sadness. The emotions live in Headquarters, the control center inside Riley's mind, where they help advise her through everyday life. As Riley and her emotions struggle to adjust to a new life in San Francisco, turmoil ensues in Headquarters. Although Joy, Riley's main and most important emotion, tries to keep things positive, the emotions conflict on how best to navigate a new city, house and school.##",23.985587##,"[{'name': 'Walt Disney Pictures', 'id': 2}, {'name': 'Pixar Animation Studios', 'id': 3}]##","[{'iso_3166_1': 'US', 'name': 'United States of America'}]##",2015-06-09##,857611174##,94##,"[{'iso_639_1': 'en', 'name': 'English'}]##",Released##,Meet the little voices inside your head.##,FALSE##,7.9##,6737
FALSE##,The Wolf of Wall Street##,100000000##,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]##",http://www.thewolfofwallstreet.com/##,106646##,tt0993846##,en##,The Wolf of Wall Street##,"A New York stockbroker refuses to cooperate in a large securities fraud case involving corruption on Wall Street, corporate banking world and mob infiltration. Based on Jordan Belfort's autobiography.##",16.382422##,"[{'name': 'Paramount Pictures', 'id': 4}, {'name': 'Appian Way', 'id': 562}, {'name': 'EMJAG Productions', 'id': 14654}, {'name': 'Red Granite Pictures', 'id': 19177}, {'name': 'Sikelia Productions', 'id': 23243}]##","[{'iso_3166_1': 'US', 'name': 'United States of America'}]##",2013-12-25##,392000694##,180##,"[{'iso_639_1': 'fr', 'name': 'FranГ§ais'}, {'iso_639_1': 'en', 'name': 'English'}]##",Released##,EARN. SPEND. PARTY.##,FALSE##,7.9##,6768
FALSE##,Star Wars##,11000000##,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]##",http://www.starwars.com/films/star-wars-episode-iv-a-new-hope##,11##,tt0076759##,en##,Star Wars##,Princess Leia is captured and held hostage by the evil Imperial forces in their effort to take over the galactic Empire. Venturesome Luke Skywalker and dashing captain Han Solo team together with the loveable robot duo R2-D2 and C-3PO to rescue the beautiful princess and restore peace and justice in the Empire.##,42.149697##,"[{'name': 'Lucasfilm', 'id': 1}, {'name': 'Twentieth Century Fox Film Corporation', 'id': 306}]##","[{'iso_3166_1': 'US', 'name': 'United States of America'}]##",1977-05-25##,775398007##,121##,"[{'iso_639_1': 'en', 'name': 'English'}]##",Released##,A long time ago in a galaxy far, far away...##,FALSE##,8.1##,6778
FALSE##,Avengers: Age of Ultron##,280000000##,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}]##",http://marvel.com/movies/movie/193/avengers_age_of_ultron##,99861##,tt2395427##,en##,Avengers: Age of Ultron##,"When Tony Stark tries to jumpstart a dormant peacekeeping program, things go awry and Earth's Mightiest Heroes are put to the ultimate test as the fate of the planet hangs in the balance. As the villainous Ultron emerges, it is up to The Avengers to stop him from enacting his terrible plans, and soon uneasy alliances and unexpected action pave the way for an epic and unique global adventure.##",37.37942##,"[{'name': 'Marvel Studios', 'id': 420}, {'name': 'Prime Focus', 'id': 15357}, {'name': 'Revolution Sun Studios', 'id': 76043}]##","[{'iso_3166_1': 'US', 'name': 'United States of America'}]##",2015-04-22##,1405403694##,141##,"[{'iso_639_1': 'en', 'name': 'English'}]##",Released##,A New Age Has Come.##,FALSE##,7.3##,6908
FALSE##,Iron Man 2##,200000000##,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]##",http://www.ironmanmovie.com/##,10138##,tt1228705##,en##,Iron Man 2##,"With the world now aware of his dual life as the armored superhero Iron Man, billionaire inventor Tony Stark faces pressure from the government, the press and the public to share his technology with the military. Unwilling to let go of his invention, Stark, with Pepper Potts and James 'Rhodey' Rhodes at his side, must forge new alliances ? and confront powerful enemies.##",19.083344##,"[{'name': 'Marvel Studios', 'id': 420}]##","[{'iso_3166_1': 'US', 'name': 'United States of America'}]##",2010-04-28##,623933331##,124##,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'ru', 'name': 'P???РєРёР№'}, {'iso_639_1': 'fr', 'name': 'FranГ§ais'}]##",Released##,It's not the armor that makes the hero, but the man inside.##,FALSE##,6.6##,6969
FALSE##,Up##,175000000##,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 12, 'name': 'Adventure'}]##",http://disney.go.com/disneypictures/up/##,14160##,tt1049413##,en##,Up##,"Carl Fredricksen spent his entire life dreaming of exploring the globe and experiencing life to its fullest. But at age 78, life seems to have passed him by, until a twist of fate (and a persistent 8-year old Wilderness Explorer named Russell) gives him a new lease on life.##",19.330884##,"[{'name': 'Pixar Animation Studios', 'id': 3}]##","[{'iso_3166_1': 'US', 'name': 'United States of America'}]##",2009-05-13##,735099082##,96##,"[{'iso_639_1': 'en', 'name': 'English'}]##",Released##,null##,FALSE##,7.8##,7048
FALSE##,Captain America: The First Avenger##,140000000##,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}]##",http://captainamerica.marvel.com/##,1771##,tt0458339##,en##,Captain America: The First Avenger##,"Predominantly set during World War II, Steve Rogers is a sickly man from Brooklyn who's transformed into super-soldier Captain America to aid in the war effort. Rogers must stop the Red Skull ?Adolf Hitler's ruthless head of weaponry, and the leader of an organization that intends to use a mysterious device of untold powers for world domination.##",19.323582##,"[{'name': 'Paramount Pictures', 'id': 4}, {'name': 'Marvel Studios', 'id': 420}]##","[{'iso_3166_1': 'US', 'name': 'United States of America'}]##",2011-07-22##,370569774##,124##,"[{'iso_639_1': 'fr', 'name': 'FranГ§ais'}, {'iso_639_1': 'no', 'name': 'Norsk'}, {'iso_639_1': 'en', 'name': 'English'}]##",Released##,When patriots become heroes##,FALSE##,6.6##,7174
FALSE##,Harry Potter and the Philosopher's Stone##,125000000##,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10751, 'name': 'Family'}]##",http://harrypotter.warnerbros.com/harrypotterandthedeathlyhallows/mainsite/index.html##,671##,tt0241527##,en##,Harry Potter and the Philosopher's Stone##,"Harry Potter has lived under the stairs at his aunt and uncle's house his whole life. But on his 11th birthday, he learns he's a powerful wizard -- with a place waiting for him at the Hogwarts School of Witchcraft and Wizardry. As he learns to harness his newfound powers with the help of the school's kindly headmaster, Harry uncovers the truth about his parents' deaths -- and about the villain who's to blame.##",38.187238##,"[{'name': '1492 Pictures', 'id': 436}, {'name': 'Warner Bros.', 'id': 6194}, {'name': 'Heyday Films', 'id': 7364}]##","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]##",2001-11-16##,976475550##,152##,"[{'iso_639_1': 'en', 'name': 'English'}]##",Released##,Let the Magic Begin.##,FALSE##,7.5##,7188
FALSE##,Batman v Superman: Dawn of Justice##,250000000##,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}]##",http://www.batmanvsupermandawnofjustice.com/##,209112##,tt2975590##,en##,Batman v Superman: Dawn of Justice##,"Fearing the actions of a god-like Super Hero left unchecked, Gotham City's own formidable, forceful vigilante takes on Metropolis's most revered, modern-day savior, while the world wrestles with what sort of hero it really needs. And with Batman and Superman at war with one another, a new threat quickly arises, putting mankind in greater danger than it's ever known before.##",31.435879##,"[{'name': 'DC Comics', 'id': 429}, {'name': 'Atlas Entertainment', 'id': 507}, {'name': 'Warner Bros.', 'id': 6194}, {'name': 'DC Entertainment', 'id': 9993}, {'name': 'Cruel & Unusual Films', 'id': 9995}, {'name': 'RatPac-Dune Entertainment', 'id': 41624}]##","[{'iso_3166_1': 'US', 'name': 'United States of America'}]##",2016-03-23##,873260194##,151##,"[{'iso_639_1': 'en', 'name': 'English'}]##",Released##,Justice or revenge##,FALSE##,5.7##,7189
FALSE##,Pirates of the Caribbean: The Curse of the Black Pearl##,140000000##,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}]##",http://disney.go.com/disneyvideos/liveaction/pirates/main_site/main.html##,22##,tt0325980##,en##,Pirates of the Caribbean: The Curse of the Black Pearl##,"Jack Sparrow, a freewheeling 17th-century pirate who roams the Caribbean Sea, butts heads with a rival pirate bent on pillaging the village of Port Royal. When the governor's daughter is kidnapped, Sparrow decides to help the girl's love save her. But their seafaring mission is hardly simple.##",47.326665##,"[{'name': 'Walt Disney Pictures', 'id': 2}, {'name': 'Jerry Bruckheimer Films', 'id': 130}]##","[{'iso_3166_1': 'US', 'name': 'United States of America'}]##",2003-07-09##,655011224##,143##,"[{'iso_639_1': 'en', 'name': 'English'}]##",Released##,Prepare to be blown out of the water.##,FALSE##,7.5##,7191
FALSE##,The Martian##,108000000##,"[{'id': 18, 'name': 'Drama'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}]##",http://www.foxmovies.com/movies/the-martian##,286217##,tt3659388##,en##,The Martian##,"During a manned mission to Mars, Astronaut Mark Watney is presumed dead after a fierce storm and left behind by his crew. But Watney has survived and finds himself stranded and alone on the hostile planet. With only meager supplies, he must draw upon his ingenuity, wit and spirit to subsist and find a way to signal to Earth that he is alive.##",25.62993##,"[{'name': 'Twentieth Century Fox Film Corporation', 'id': 306}, {'name': 'Scott Free Productions', 'id': 1645}, {'name': 'Mid Atlantic Films', 'id': 2735}, {'name': 'International Traders', 'id': 6408}, {'name': 'TSG Entertainment', 'id': 22213}, {'name': 'Genre Films', 'id': 28788}]##","[{'iso_3166_1': 'US', 'name': 'United States of America'}]##",2015-09-30##,630161890##,141##,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'zh', 'name': '??ЂљиЇќ'}]##",Released##,Bring Him Home##,FALSE##,7.6##,7442
FALSE##,Captain America: Civil War##,250000000##,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]##",http://marvel.com/captainamericapremiere##,271110##,tt3498820##,en##,Captain America: Civil War##,"Following the events of Age of Ultron, the collective governments of the world pass an act designed to regulate all superhuman activity. This polarizes opinion amongst the Avengers, causing two factions to side with Iron Man or Captain America, which causes an epic battle between former allies.##",145.882135##,"[{'name': 'Studio Babelsberg', 'id': 264}, {'name': 'Marvel Studios', 'id': 420}, {'name': 'Walt Disney Studios Motion Pictures', 'id': 3036}, {'name': 'Vita-Ray Dutch Productions (III)', 'id': 84424}, {'name': 'Deluxe Digital Studios', 'id': 84425}]##","[{'iso_3166_1': 'US', 'name': 'United States of America'}]##",2016-04-27##,1153304495##,147##,"[{'iso_639_1': 'ro', 'name': 'RomГўnДѓ'}, {'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'de', 'name': 'Deutsch'}, {'iso_639_1': 'ru', 'name': 'P???РєРёР№'}]##",Released##,Divided We Fall##,FALSE##,7.1##,7462
FALSE##,Batman Begins##,150000000##,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]##",http://www2.warnerbros.com/batmanbegins/index.html##,272##,tt0372784##,en##,Batman Begins##,"Driven by tragedy, billionaire Bruce Wayne dedicates his life to uncovering and defeating the corruption that plagues his home, Gotham City.  Unable to work within the system, he instead creates a new identity, a symbol of fear for the criminal underworld - The Batman.##",28.505341##,"[{'name': 'DC Comics', 'id': 429}, {'name': 'Legendary Pictures', 'id': 923}, {'name': 'Warner Bros.', 'id': 6194}, {'name': 'DC Entertainment', 'id': 9993}, {'name': 'Syncopy', 'id': 9996}, {'name': 'Patalex III Productions Limited', 'id': 19231}]##","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]##",2005-06-10##,374218673##,140##,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'ur', 'name': 'Ш§Ш±ШЇ?'}, {'iso_639_1': 'zh', 'name': '??ЂљиЇќ'}]##",Released##,Evil fears the knight.##,FALSE##,7.5##,7511
FALSE##,The Lord of the Rings: The Two Towers##,79000000##,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}]##",http://www.lordoftherings.net/##,121##,tt0167261##,en##,The Lord of the Rings: The Two Towers##,"Frodo and Sam are trekking to Mordor to destroy the One Ring of Power while Gimli, Legolas and Aragorn search for the orc-captured Merry and Pippin. All along, nefarious wizard Saruman awaits the Fellowship members at the Orthanc Tower in Isengard.##",29.423537##,"[{'name': 'WingNut Films', 'id': 11}, {'name': 'New Line Cinema', 'id': 12}, {'name': 'The Saul Zaentz Company', 'id': 5237}]##","[{'iso_3166_1': 'NZ', 'name': 'New Zealand'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]##",2002-12-18##,926287400##,179##,"[{'iso_639_1': 'en', 'name': 'English'}]##",Released##,A New Power Is Rising.##,FALSE##,8##,7641
FALSE##,Suicide Squad##,175000000##,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 80, 'name': 'Crime'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}]##",http://www.suicidesquad.com/##,297761##,tt1386697##,en##,Suicide Squad##,"From DC Comics comes the Suicide Squad, an antihero team of incarcerated supervillains who act as deniable assets for the United States government, undertaking high-risk black ops missions in exchange for commuted prison sentences.##",42.965027##,"[{'name': 'DC Comics', 'id': 429}, {'name': 'Dune Entertainment', 'id': 444}, {'name': 'Atlas Entertainment', 'id': 507}, {'name': 'Warner Bros.', 'id': 6194}, {'name': 'DC Entertainment', 'id': 9993}]##","[{'iso_3166_1': 'US', 'name': 'United States of America'}]##",2016-08-02##,745600054##,123##,"[{'iso_639_1': 'en', 'name': 'English'}]##",Released##,Worst Heroes Ever##,FALSE##,5.9##,7717
FALSE##,Skyfall##,200000000##,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}]##",http://www.skyfall-movie.com##,37724##,tt1074638##,en##,Skyfall##,"When Bond's latest assignment goes gravely wrong and agents around the world are exposed, MI6 is attacked forcing M to relocate the agency. These events cause her authority and position to be challenged by Gareth Mallory, the new Chairman of the Intelligence and Security Committee. With MI6 now compromised from both inside and out, M is left with one ally she can trust: Bond. 007 takes to the shadows - aided only by field agent, Eve - following a trail to the mysterious Silva, whose lethal and hidden motives have yet to reveal themselves.##",20.309585##,"[{'name': 'Columbia Pictures', 'id': 5}]##","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]##",2012-10-25##,1108561013##,143##,"[{'iso_639_1': 'en', 'name': 'English'}]##",Released##,Think on your sins.##,FALSE##,6.9##,7718
FALSE##,Titanic##,200000000##,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}]##",http://www.titanicmovie.com##,597##,tt0120338##,en##,Titanic##,"84 years later, a 101-year-old woman named Rose DeWitt Bukater tells the story to her granddaughter Lizzy Calvert, Brock Lovett, Lewis Bodine, Bobby Buell and Anatoly Mikailavich on the Keldysh about her life set in April 10th 1912, on a ship called Titanic when young Rose boards the departing ship with the upper-class passengers and her mother, Ruth DeWitt Bukater, and her fianc?, Caledon Hockley. Meanwhile, a drifter and artist named Jack Dawson and his best friend Fabrizio De Rossi win third-class tickets to the ship in a game. And she explains the whole story from departure until the death of Titanic on its first and last voyage April 15th, 1912 at 2:20 in the morning.##",26.88907##,"[{'name': 'Paramount Pictures', 'id': 4}, {'name': 'Twentieth Century Fox Film Corporation', 'id': 306}, {'name': 'Lightstorm Entertainment', 'id': 574}]##","[{'iso_3166_1': 'US', 'name': 'United States of America'}]##",1997-11-18##,1845034188##,194##,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fr', 'name': 'FranГ§ais'}, {'iso_639_1': 'de', 'name': 'Deutsch'}, {'iso_639_1': 'sv', 'name': 'svenska'}, {'iso_639_1': 'it', 'name': 'Italiano'}, {'iso_639_1': 'ru', 'name': 'P???РєРёР№'}]##",Released##,Nothing on Earth could come between them.##,FALSE##,7.5##,7770
FALSE##,Star Wars: The Force Awakens##,245000000##,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 14, 'name': 'Fantasy'}]##",http://www.starwars.com/films/star-wars-episode-vii##,140607##,tt2488496##,en##,Star Wars: The Force Awakens##,"Thirty years after defeating the Galactic Empire, Han Solo and his allies face a new threat from the evil Kylo Ren and his army of Stormtroopers.##",31.626013##,"[{'name': 'Lucasfilm', 'id': 1}, {'name': 'Truenorth Productions', 'id': 1634}, {'name': 'Bad Robot', 'id': 11461}]##","[{'iso_3166_1': 'US', 'name': 'United States of America'}]##",2015-12-15##,2068223624##,136##,"[{'iso_639_1': 'en', 'name': 'English'}]##",Released##,Every generation has a story.##,FALSE##,7.5##,7993
FALSE##,Forrest Gump##,55000000##,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]##",null##,13##,tt0109830##,en##,Forrest Gump##,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.##",48.307194##,"[{'name': 'Paramount Pictures', 'id': 4}]##","[{'iso_3166_1': 'US', 'name': 'United States of America'}]##",1994-07-06##,677945399##,142##,"[{'iso_639_1': 'en', 'name': 'English'}]##",Released##,The world will never be the same, once you've seen it through the eyes of Forrest Gump.##,FALSE##,8.2##,8147
FALSE##,The Lord of the Rings: The Return of the King##,94000000##,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}]##",http://www.lordoftherings.net##,122##,tt0167260##,en##,The Lord of the Rings: The Return of the King##,"Aragorn is revealed as the heir to the ancient kings as he, Gandalf and the other members of the broken fellowship struggle to save Gondor from Sauron's forces. Meanwhile, Frodo and Sam bring the ring closer to the heart of Mordor, the dark lord's realm.##",29.324358##,"[{'name': 'WingNut Films', 'id': 11}, {'name': 'New Line Cinema', 'id': 12}]##","[{'iso_3166_1': 'NZ', 'name': 'New Zealand'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]##",2003-12-01##,1118888979##,201##,"[{'iso_639_1': 'en', 'name': 'English'}]##",Released##,The eye of the enemy is moving.##,FALSE##,8.1##,8226
FALSE##,The Shawshank Redemption##,25000000##,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]##",null##,278##,tt0111161##,en##,The Shawshank Redemption##,"Framed in the 1940s for the double murder of his wife and her lover, upstanding banker Andy Dufresne begins a new life at the Shawshank prison, where he puts his accounting skills to work for an amoral warden. During his long stretch in prison, Dufresne comes to be admired by the other inmates -- including an older prisoner named Red -- for his integrity and unquenchable sense of hope.##",51.645403##,"[{'name': 'Castle Rock Entertainment', 'id': 97}, {'name': 'Warner Bros.', 'id': 6194}]##","[{'iso_3166_1': 'US', 'name': 'United States of America'}]##",1994-09-23##,28341469##,142##,"[{'iso_639_1': 'en', 'name': 'English'}]##",Released##,Fear can hold you prisoner. Hope can set you free.##,FALSE##,8.5##,8358
FALSE##,The Hobbit: An Unexpected Journey##,250000000##,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}]##",http://www.thehobbit.com/##,49051##,tt0903624##,en##,The Hobbit: An Unexpected Journey##,"Bilbo Baggins, a hobbit enjoying his quiet life, is swept into an epic quest by Gandalf the Grey and thirteen dwarves who seek to reclaim their mountain home from Smaug, the dragon.##",23.253089##,"[{'name': 'WingNut Films', 'id': 11}, {'name': 'New Line Cinema', 'id': 12}, {'name': 'Warner Bros. Pictures', 'id': 174}, {'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}]##","[{'iso_3166_1': 'NZ', 'name': 'New Zealand'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]##",2012-11-26##,1021103568##,169##,"[{'iso_639_1': 'en', 'name': 'English'}]##",Released##,From the smallest beginnings come the greatest legends.##,FALSE##,7##,8427
FALSE##,Pulp Fiction##,8000000##,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]##",null##,680##,tt0110912##,en##,Pulp Fiction##,"A burger-loving hit man, his philosophical partner, a drug-addled gangster's moll and a washed-up boxer converge in this sprawling, comedic crime caper. Their adventures unfurl in three stories that ingeniously trip back and forth in time.##",140.950236##,"[{'name': 'Miramax Films', 'id': 14}, {'name': 'A Band Apart', 'id': 59}, {'name': 'Jersey Films', 'id': 216}]##","[{'iso_3166_1': 'US', 'name': 'United States of America'}]##",1994-09-10##,213928762##,154##,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'es', 'name': 'EspaГ±ol'}, {'iso_639_1': 'fr', 'name': 'FranГ§ais'}]##",Released##,Just because you are a character doesn't mean you have character.##,FALSE##,8.3##,8670
FALSE##,Jurassic World##,150000000##,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]##",http://www.jurassicworld.com/##,135397##,tt0369610##,en##,Jurassic World##,"Twenty-two years after the events of Jurassic Park, Isla Nublar now features a fully functioning dinosaur theme park, Jurassic World, as originally envisioned by John Hammond.##",32.790475##,"[{'name': 'Universal Studios', 'id': 13}, {'name': 'Amblin Entertainment', 'id': 56}, {'name': 'Legendary Pictures', 'id': 923}, {'name': 'Fuji Television Network', 'id': 3341}, {'name': 'Dentsu', 'id': 6452}]##","[{'iso_3166_1': 'US', 'name': 'United States of America'}]##",2015-06-09##,1513528810##,124##,"[{'iso_639_1': 'en', 'name': 'English'}]##",Released##,The park is open.##,FALSE##,6.5##,8842
FALSE##,The Lord of the Rings: The Fellowship of the Ring##,93000000##,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}]##",http://www.lordoftherings.net/##,120##,tt0120737##,en##,The Lord of the Rings: The Fellowship of the Ring##,"Young hobbit Frodo Baggins, after inheriting a mysterious ring from his uncle Bilbo, must leave his home in order to keep it from falling into the hands of its evil creator. Along the way, a fellowship is formed to protect the ringbearer and make sure that the ring arrives at its final destination: Mt. Doom, the only place where it can be destroyed.##",32.070725##,"[{'name': 'WingNut Films', 'id': 11}, {'name': 'New Line Cinema', 'id': 12}, {'name': 'The Saul Zaentz Company', 'id': 5237}]##","[{'iso_3166_1': 'NZ', 'name': 'New Zealand'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]##",2001-12-18##,871368364##,178##,"[{'iso_639_1': 'en', 'name': 'English'}]##",Released##,One ring to rule them all##,FALSE##,8##,8892
FALSE##,Iron Man##,140000000##,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 12, 'name': 'Adventure'}]##",http://www.ironmanmovie.com/##,1726##,tt0371746##,en##,Iron Man##,"After being held captive in an Afghan cave, billionaire engineer Tony Stark creates a unique weaponized suit of armor to fight evil.##",22.073099##,"[{'name': 'Paramount Pictures', 'id': 4}, {'name': 'Marvel Studios', 'id': 420}]##","[{'iso_3166_1': 'US', 'name': 'United States of America'}]##",2008-04-30##,585174222##,126##,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fa', 'name': '?Ш§Ш±Ші?'}, {'iso_639_1': 'ur', 'name': 'Ш§Ш±ШЇ?'}, {'iso_639_1': 'ar', 'name': 'Ш§?Ш№Ш±ШЁ?Ш©'}]##",Released##,Heroes aren't born. They're built.##,FALSE##,7.4##,8951
FALSE##,Iron Man 3##,200000000##,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}]##",http://marvel.com/ironman3##,68721##,tt1300854##,en##,Iron Man 3##,"When Tony Stark's world is torn apart by a formidable terrorist called the Mandarin, he starts an odyssey of rebuilding and retribution.##",23.721243##,"[{'name': 'Marvel Studios', 'id': 420}]##","[{'iso_3166_1': 'CN', 'name': 'China'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]##",2013-04-18##,1215439994##,130##,"[{'iso_639_1': 'en', 'name': 'English'}]##",Released##,Unleash the power behind the armor.##,FALSE##,6.8##,8951
FALSE##,The Matrix##,63000000##,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]##",http://www.warnerbros.com/matrix##,603##,tt0133093##,en##,The Matrix##,"Set in the 22nd century, The Matrix tells the story of a computer hacker who joins a group of underground insurgents fighting the vast and powerful computers who now rule the earth.##",33.366332##,"[{'name': 'Village Roadshow Pictures', 'id': 79}, {'name': 'Groucho II Film Partnership', 'id': 372}, {'name': 'Silver Pictures', 'id': 1885}, {'name': 'Warner Bros.', 'id': 6194}]##","[{'iso_3166_1': 'AU', 'name': 'Australia'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]##",1999-03-30##,463517383##,136##,"[{'iso_639_1': 'en', 'name': 'English'}]##",Released##,Welcome to the Real World.##,FALSE##,7.9##,9079
